ID_HDC_G0,CTR_MN_NM,UC_NM_MN,GCPNT_LAT,GCPNT_LON,region,sub-region,intermediate-region
1528,Guinea,Dinguiraye [GIN],11.29419327696544,-10.71496423783269,Africa,Sub-Saharan Africa,Western Africa
2391,Nigeria,Bena [NGA],11.291748745625789,5.93914921276316,Africa,Sub-Saharan Africa,Western Africa
2943,Nigeria,Fika [NGA],11.284686810935016,11.30888661412095,Africa,Sub-Saharan Africa,Western Africa
5871,Somalia,Boosaaso [SOM],11.275350220400028,49.18421190458899,Africa,Sub-Saharan Africa,Eastern Africa
2984,Nigeria,Buni Yadi [NGA],11.271494363619594,12.007762472383478,Africa,Sub-Saharan Africa,Western Africa
8172,India,Perundurai [IND],11.273822425724301,77.58706508126977,Asia,Southern Asia,Southern Asia
8652,India,Kudikkadu [IND],11.290119062491097,79.55361988445027,Asia,Southern Asia,Southern Asia
5266,Ethiopia,Kutaber [ETH],11.265674239901593,39.55003274780161,Africa,Sub-Saharan Africa,Eastern Africa
7852,India,Nilambur [IND],11.274727785157163,76.23082255364614,Asia,Southern Asia,Southern Asia
1932,Burkina Faso,Bittou [BFA],11.255896533443527,-0.303952765818025,Africa,Sub-Saharan Africa,Western Africa
4765,Ethiopia,Dangila [ETH],11.260242165070697,36.84437801041109,Africa,Sub-Saharan Africa,Eastern Africa
4872,Ethiopia,Adet [ETH],11.261600180101002,37.48460046387506,Africa,Sub-Saharan Africa,Eastern Africa
11934,Vietnam,Phu Xuan Tan Phu [VNM],11.278405819071558,107.46852746629004,Asia,South-eastern Asia,South-eastern Asia
11690,Vietnam,Tay Ninh [VNM],11.297788190467337,106.11092731656132,Asia,South-eastern Asia,South-eastern Asia
2590,Nigeria,Ungwan Maidawa [NGA],11.255198130700945,7.458877177973752,Africa,Sub-Saharan Africa,Western Africa
3129,Cameroon,Limani [CMR]; Bula Chirabe [NGA],11.251706126706958,14.148030192402082,Africa,Sub-Saharan Africa,Middle Africa
2344,Nigeria,Dirindaji [NGA],11.245304161441013,5.46799617828232,Africa,Sub-Saharan Africa,Western Africa
8701,India,Sirkazhi [IND],11.236137805870884,79.73499643045209,Asia,Southern Asia,Southern Asia
654,Colombia,Santa Marta [COL],11.231488247820614,-74.18465493526395,Americas,Latin America and the Caribbean,South America
2719,Nigeria,Bereda [NGA],11.247748541757256,8.397432027973442,Africa,Sub-Saharan Africa,Western Africa
5181,Ethiopia,N/A[ETH],11.233082378780306,39.06510894948581,Africa,Sub-Saharan Africa,Eastern Africa
5212,Ethiopia,N/A[ETH],11.234711938354785,39.24043927894954,Africa,Sub-Saharan Africa,Eastern Africa
7843,India,Nilambur [IND],11.250542128974622,76.18134446153013,Asia,Southern Asia,Southern Asia
8027,India,Karamadai [IND],11.232539193037866,76.966884327659,Asia,Southern Asia,Southern Asia
8316,India,Namakkal [IND],11.226716945423854,78.17080572060992,Asia,Southern Asia,Southern Asia
7809,India,Arikkod [IND],11.237156284318836,76.05014348745067,Asia,Southern Asia,Southern Asia
8487,India,Perambalur [IND],11.23919324534217,78.87174088116315,Asia,Southern Asia,Southern Asia
5333,Ethiopia,Bati [ETH],11.190715064007568,40.014196039648816,Africa,Sub-Saharan Africa,Eastern Africa
12086,Vietnam,Binhl Le [VNM],11.189628753813633,108.55230235710039,Asia,South-eastern Asia,South-eastern Asia
11926,Vietnam,Ap 107 [VNM],11.196104856868123,107.3558542805185,Asia,South-eastern Asia,South-eastern Asia
653,Colombia,Quinta de San Pedro Alejandrino [COL],11.188584226250606,-74.22470990136145,Americas,Latin America and the Caribbean,South America
1669,Burkina Faso,Bobo-Dioulasso [BFA],11.178455367952479,-4.294491272786553,Africa,Sub-Saharan Africa,Western Africa
2526,Nigeria,Ungwan Audi [NGA],11.176050007823754,7.1204688127301,Africa,Sub-Saharan Africa,Western Africa
2704,Nigeria,Mahangi [NGA],11.171976431461289,8.224688553454625,Africa,Sub-Saharan Africa,Western Africa
3029,Nigeria,Damboa [NGA],11.159755833607877,12.760114170094402,Africa,Sub-Saharan Africa,Western Africa
2623,Nigeria,Ungwan Marau [NGA],11.160919691593026,7.650642792566398,Africa,Sub-Saharan Africa,Western Africa
8538,India,Ariyalur [IND],11.1410658878213,79.08110611445953,Asia,Southern Asia,Southern Asia
5549,Djibouti,Ali Sabiah [DJI],11.154324519927792,42.707377283642,Africa,Sub-Saharan Africa,Eastern Africa
8428,India,Thuraiyur [IND],11.142783107258817,78.59808932555929,Asia,Southern Asia,Southern Asia
11802,Vietnam,My Phuoc [VNM],11.134907890922015,106.60941245853876,Asia,South-eastern Asia,South-eastern Asia
12999,Philippines,Tacloban [PHL],11.206289163298703,125.00254745770943,Asia,South-eastern Asia,South-eastern Asia
2121,Benin,Kandi [BEN],11.13013095771369,2.935464206094922,Africa,Sub-Saharan Africa,Western Africa
3507,Sudan,Hagar Myanga [SDN]; Nzili [TCD],11.135315227699055,22.964237087360267,Africa,Northern Africa,Northern Africa
5277,Ethiopia,Tita [ETH],11.143742934086797,39.63338464765243,Africa,Sub-Saharan Africa,Eastern Africa
3105,Nigeria,Arbokko Clan [NGA],11.12716853357171,13.79147862328276,Africa,Sub-Saharan Africa,Western Africa
1958,Burkina Faso,Cinkanse [BFA]; Sinkasse [TGO]; Pulimakom [GHA],11.107616823080402,0.012113890803125,Africa,Sub-Saharan Africa,Western Africa
7824,India,Manjeri [IND],11.14893776356571,76.12385418925138,Asia,Southern Asia,Southern Asia
2324,Nigeria,Rijau [NGA],11.104086706554664,5.261090783596318,Africa,Sub-Saharan Africa,Western Africa
4885,Ethiopia,N/A[ETH],11.110875406677906,37.56341543582004,Africa,Sub-Saharan Africa,Eastern Africa
8289,India,Velur [IND],11.112233153952022,78.00244145703836,Asia,Southern Asia,Southern Asia
1501,Guinea,Sangaredi [GIN],11.104086706554664,-13.809732379839646,Africa,Sub-Saharan Africa,Western Africa
1766,Burkina Faso,Leo [BFA],11.098655789934243,-2.098018823197497,Africa,Sub-Saharan Africa,Western Africa
3593,Sudan,N/A[SDN],11.102728973777308,24.757508333052662,Africa,Northern Africa,Northern Africa
3099,Nigeria,Gwoza [NGA],11.08711522034067,13.696515424184321,Africa,Sub-Saharan Africa,Western Africa
3578,Sudan,Tullus [SDN],11.090509487420679,24.529741631407386,Africa,Northern Africa,Northern Africa
8673,India,Mayiladuthurai [IND],11.096392919410167,79.63796840365043,Asia,Southern Asia,Southern Asia
1996,Burkina Faso,Pama [BFA],11.07503175183614,0.723755147384347,Africa,Sub-Saharan Africa,Western Africa
4773,Ethiopia,Adis Kidame [ETH],11.079919423970148,36.8856479673004,Africa,Sub-Saharan Africa,Eastern Africa
4941,Ethiopia,Mota [ETH],11.07930846324573,37.880141820389404,Africa,Sub-Saharan Africa,Eastern Africa
11899,Vietnam,Phu Tuc Dinh Quan Dong Nai [VNM],11.087454646370364,107.20084064258528,Asia,South-eastern Asia,South-eastern Asia
2838,Nigeria,Guda [NGA],11.07489598361143,9.565947441589469,Africa,Sub-Saharan Africa,Western Africa
3713,Sudan,N/A[SDN],11.06851490421453,26.740214931484697,Africa,Northern Africa,Northern Africa
8623,India,N/A[IND],11.056567494264828,79.40640914721678,Asia,Southern Asia,Southern Asia
7724,India,Kozhikode (Calicut) [IND],11.202571400270793,75.85595004605437,Asia,Southern Asia,Southern Asia
8104,India,Tiruppur [IND],11.116511908471997,77.34212829256896,Asia,Southern Asia,Southern Asia
5289,Ethiopia,Dese [ETH],11.077549639642099,39.73057873186304,Africa,Sub-Saharan Africa,Eastern Africa
11894,Vietnam,Gia Tan 3 Thong Nhat Dong Nai [VNM],11.038918252039178,107.17277410939134,Asia,South-eastern Asia,South-eastern Asia
1938,Ghana,Bawku [GHA],11.05928279834982,-0.243935407617513,Africa,Sub-Saharan Africa,Western Africa
3127,Cameroon,Mora [CMR],11.044077219314788,14.139053047838907,Africa,Sub-Saharan Africa,Middle Africa
11830,Vietnam,Xon Lon [VNM],11.05665234737189,106.76583575679201,Asia,South-eastern Asia,South-eastern Asia
3787,Sudan,Al-Mijlad [SDN],11.03484540762288,27.750571661648426,Africa,Northern Africa,Northern Africa
8648,India,Kuthalam [IND],11.041633493651808,79.5202291815236,Asia,Southern Asia,Southern Asia
11760,Vietnam,An Phuoc An Tinh [VNM],11.02703918284758,106.37511966149103,Asia,South-eastern Asia,South-eastern Asia
2625,Nigeria,Zaria [NGA],11.091954792818184,7.710572645864502,Africa,Sub-Saharan Africa,Western Africa
3412,Chad,Am Timan [TCD],11.041051655354943,20.284313358324233,Africa,Sub-Saharan Africa,Middle Africa
3590,Sudan,N/A[SDN],11.037560634833701,24.713732853898417,Africa,Northern Africa,Northern Africa
5137,Ethiopia,N/A[ETH],11.033487797616914,38.773531571650736,Africa,Sub-Saharan Africa,Eastern Africa
8644,India,Tiruvidaimarudur [IND],11.016085918093427,79.47611442464137,Asia,Southern Asia,Southern Asia
4090,Sudan,Kadugli [SDN],11.003349472766358,29.712887625394597,Africa,Northern Africa,Northern Africa
5510,Djibouti,N/A[DJI],11.009051227475034,42.17282091912338,Africa,Sub-Saharan Africa,Eastern Africa
12994,Philippines,Ormoc [PHL],11.0099562717874,124.60386821874636,Asia,South-eastern Asia,South-eastern Asia
2898,Nigeria,Darazo [NGA],11.003168465371605,10.410608682178468,Africa,Sub-Saharan Africa,Western Africa
4863,Ethiopia,N/A[ETH],11.000905876525435,37.42351331882321,Africa,Sub-Saharan Africa,Eastern Africa
8722,India,Porayar [IND],11.00823668850349,79.8007116712947,Asia,Southern Asia,Southern Asia
8175,India,Kangeyam [IND],11.0063361009206,77.56339043549374,Asia,Southern Asia,Southern Asia
1842,Ghana,Pinda [GHA]; N/A[BFA],10.985972956700513,-1.108473762291631,Africa,Sub-Saharan Africa,Western Africa
8117,India,Palladam [IND],10.992760611679739,77.28371191729552,Asia,Southern Asia,Southern Asia
2681,Nigeria,Soba [NGA],10.982870048599143,8.058669688420684,Africa,Sub-Saharan Africa,Western Africa
4835,Ethiopia,Gishe Abay [ETH],10.978913858861029,37.2088459268423,Africa,Sub-Saharan Africa,Eastern Africa
7909,India,Mannarkkad [IND],10.994867137440671,76.46906055390444,Asia,Southern Asia,Southern Asia
647,Colombia,Cienaga [COL],10.997187375374825,-74.2700705646572,Americas,Latin America and the Caribbean,South America
3664,Sudan,N/A[SDN],10.98359729156605,26.202070136066887,Africa,Northern Africa,Northern Africa
8304,India,Karur [IND],10.958503527125862,78.06965091016646,Asia,Southern Asia,Southern Asia
11784,Vietnam,Ap Tien [VNM],10.960374337693006,106.51639591423958,Asia,South-eastern Asia,South-eastern Asia
3137,Cameroon,Sera Doumda [CMR],10.973755328178925,14.231497589064993,Africa,Sub-Saharan Africa,Middle Africa
4731,Ethiopia,Chagni [ETH],10.957012965847387,36.50790021760004,Africa,Sub-Saharan Africa,Eastern Africa
12961,Philippines,Cadiz [PHL],10.958822933487747,123.30159987664085,Asia,South-eastern Asia,South-eastern Asia
2720,Nigeria,Anchau [NGA],10.96153789288909,8.386294335595746,Africa,Sub-Saharan Africa,Western Africa
4783,Ethiopia,Injibara [ETH],10.957126088700855,36.93190112620878,Africa,Sub-Saharan Africa,Eastern Africa
8346,India,Kattuputtur [IND],10.95910871823913,78.25760827946979,Asia,Southern Asia,Southern Asia
8612,India,Kumbakonam [IND],10.966040773397953,79.38009522473085,Asia,Southern Asia,Southern Asia
934,Venezuela,Porlamar [VEN],10.977943382372198,-63.86058726411684,Americas,Latin America and the Caribbean,South America
3583,Sudan,Umm Danga [SDN],10.94796319114439,24.577907925955163,Africa,Northern Africa,Northern Africa
721,Venezuela,San Rafael [VEN],10.9502902659628,-71.72802088075287,Americas,Latin America and the Caribbean,South America
1909,Ghana,Teshi [GHA],10.934931701354706,-0.487407400056217,Africa,Sub-Saharan Africa,Western Africa
4998,Ethiopia,N/A[ETH],10.92556545337891,38.08868259564289,Africa,Sub-Saharan Africa,Eastern Africa
5121,Ethiopia,N/A[ETH],10.92352932747798,38.68389092786509,Africa,Sub-Saharan Africa,Eastern Africa
8731,India,Karaikal [IND],10.940144270970636,79.83537327232175,Asia,Southern Asia,Southern Asia
8373,India,Musiri [IND],10.949733790913406,78.40902163984343,Asia,Southern Asia,Southern Asia
11915,Vietnam,Xuan Loc [VNM],10.928712203916987,107.24475254538592,Asia,South-eastern Asia,South-eastern Asia
5301,Ethiopia,Tekake [ETH],10.916548364936453,39.788999878320794,Africa,Sub-Saharan Africa,Eastern Africa
7797,India,Malappuram [IND],11.013042071574452,76.06700157269277,Asia,Southern Asia,Southern Asia
3220,Chad,Guelendeng [TCD],10.920271537146926,15.547115420747978,Africa,Sub-Saharan Africa,Middle Africa
12026,Vietnam,Phan Thiet [VNM],10.941854653015222,108.10389976175729,Asia,South-eastern Asia,South-eastern Asia
1497,Guinea,Boke [GIN],10.9388004020126,-14.283649485053736,Africa,Sub-Saharan Africa,Western Africa
2955,Nigeria,Hama Kalori [NGA],10.919457091700368,11.478427885689358,Africa,Sub-Saharan Africa,Western Africa
8461,India,Samayapuram [IND],10.910498248160446,78.70069081314065,Asia,Southern Asia,Southern Asia
8595,India,Ayyampettai [IND],10.922511266530742,79.25337173805602,Asia,Southern Asia,Southern Asia
1844,Ghana,Navrongo [GHA],10.88891600359936,-1.083864865241849,Africa,Sub-Saharan Africa,Western Africa
1977,Togo,Korbongou [TGO],10.909955291266405,0.304403578321783,Africa,Sub-Saharan Africa,Western Africa
2858,Nigeria,Anguwan Ari [NGA],10.895024125274695,9.828062848424665,Africa,Sub-Saharan Africa,Western Africa
4697,Ethiopia,N/A[ETH],10.89909623302552,36.15930263857036,Africa,Sub-Saharan Africa,Eastern Africa
7825,India,Edayur [IND],10.888446150070923,76.08999484771012,Asia,Southern Asia,Southern Asia
3094,Nigeria,Madagali [NGA],10.889323210220018,13.626942463142138,Africa,Sub-Saharan Africa,Western Africa
3177,Cameroon,Mewi [CMR],10.886879973690318,14.832657507652796,Africa,Sub-Saharan Africa,Middle Africa
8581,India,Ayyampettai [IND],10.902489672434601,79.19247449944268,Asia,Southern Asia,Southern Asia
5285,Ethiopia,Senyo Gebeya [ETH],10.878735907273281,39.6489416112326,Africa,Sub-Saharan Africa,Eastern Africa
8023,India,Coimbatore [IND],10.992760611679739,76.99417731995489,Asia,Southern Asia,Southern Asia
8560,India,Thiruvaiyaru [IND],10.87540426827077,79.10425014961318,Asia,Southern Asia,Southern Asia
3037,Nigeria,Chibok [NGA],10.869777532503054,12.847451594515158,Africa,Sub-Saharan Africa,Western Africa
3112,Cameroon,Koza [CMR],10.876021237382128,13.885543979463446,Africa,Sub-Saharan Africa,Middle Africa
5031,Ethiopia,Merto Lemariam [ETH],10.869234604006296,38.26921221147666,Africa,Sub-Saharan Africa,Eastern Africa
5207,Ethiopia,Akesta [ETH],10.86651996719029,39.17876250215583,Africa,Sub-Saharan Africa,Eastern Africa
7853,India,Perinthalmanna [IND],10.9655525786,76.2298501695,Asia,Southern Asia,Southern Asia
626,Colombia,Barranquilla [COL],10.944348966931976,-74.79655470323402,Americas,Latin America and the Caribbean,South America
1974,Togo,Dapaong [TGO],10.867028960873814,0.20431902552361,Africa,Sub-Saharan Africa,Western Africa
2953,Nigeria,Garaba [NGA],10.851250311006268,11.435186265348843,Africa,Sub-Saharan Africa,Western Africa
4777,Ethiopia,Agew Gimjabet [ETH],10.85430421835789,36.897531739103194,Africa,Sub-Saharan Africa,Eastern Africa
4797,Ethiopia,Tilili [ETH],10.856747352835146,37.01980236642053,Africa,Sub-Saharan Africa,Eastern Africa
1944,Ghana,Sumadure [GHA],10.851589633455863,-0.174884777067021,Africa,Sub-Saharan Africa,Western Africa
2259,Nigeria,Sabo Tondi [NGA],10.83859853623174,4.744823444891478,Africa,Sub-Saharan Africa,Western Africa
3614,Sudan,Buram [SDN],10.853364553285939,25.159052507297996,Africa,Northern Africa,Northern Africa
4896,Ethiopia,N/A[ETH],10.847517773784917,37.60495555156444,Africa,Sub-Saharan Africa,Eastern Africa
4920,Ethiopia,N/A[ETH],10.846160491941921,37.73937539906236,Africa,Sub-Saharan Africa,Eastern Africa
3183,Cameroon,Maga [CMR],10.84276729764335,14.94144593178828,Africa,Sub-Saharan Africa,Middle Africa
4869,Ethiopia,N/A[ETH],10.821729821426205,37.424718464040005,Africa,Sub-Saharan Africa,Eastern Africa
2919,Nigeria,Dukku [NGA],10.821148148085735,10.771312972568152,Africa,Sub-Saharan Africa,Western Africa
5356,Ethiopia,N/A[ETH],10.813586433942394,40.17831027222255,Africa,Sub-Saharan Africa,Eastern Africa
3078,Nigeria,Gulak [NGA],10.807886113024518,13.459197728478745,Africa,Sub-Saharan Africa,Western Africa
11787,Vietnam,Ap Mot [VNM],10.807252746590512,106.48696797801712,Asia,South-eastern Asia,South-eastern Asia
8448,India,Tiruchirappalli [IND],10.80320508575702,78.71906394266647,Asia,Southern Asia,Southern Asia
1868,Ghana,Bolgatanga [GHA],10.78762995039234,-0.856234051464001,Africa,Sub-Saharan Africa,Western Africa
12952,Philippines,Silay [PHL],10.7915997099547,122.97285787074469,Asia,South-eastern Asia,South-eastern Asia
7990,India,Arasan Colony [IND],10.793680731526061,76.7613348942753,Asia,Southern Asia,Southern Asia
2890,Nigeria,Gali [NGA],10.781013729000337,10.299889173816924,Africa,Sub-Saharan Africa,Western Africa
8685,India,Thiruvarur [IND],10.774799353114156,79.630523980431,Asia,Southern Asia,Southern Asia
8565,India,Thanjavur [IND],10.77296544883845,79.13291826087334,Asia,Southern Asia,Southern Asia
8659,India,Koradacheri [IND],10.75522796102516,79.49796292418299,Asia,Southern Asia,Southern Asia
7856,India,Vallappula [IND],10.797670057065792,76.19497653445701,Asia,Southern Asia,Southern Asia
7877,India,Ottappalam [IND],10.7687994073,76.2964614275,Asia,Southern Asia,Southern Asia
7958,India,Palakkad [IND],10.778977979769657,76.65901348070297,Asia,Southern Asia,Southern Asia
11579,Vietnam,Tan Chau [VNM],10.781304550749079,105.24750668123458,Asia,South-eastern Asia,South-eastern Asia
4766,Ethiopia,Ankasha [ETH],10.763370743927124,36.81160882684653,Africa,Sub-Saharan Africa,Eastern Africa
5135,Ethiopia,Borena [ETH],10.750478043168817,38.7545649514538,Africa,Sub-Saharan Africa,Eastern Africa
8015,India,Nallepilli [IND],10.743466311933878,76.82852892823647,Asia,Southern Asia,Southern Asia
1826,Ghana,Suarensa [GHA],10.7335142842011,-1.289462412086938,Africa,Sub-Saharan Africa,Western Africa
3108,Cameroon,Mokolo [CMR],10.737708925229159,13.80884400934836,Africa,Sub-Saharan Africa,Middle Africa
8179,India,Dharapuram [IND],10.7398926148164,77.52560893551363,Asia,Southern Asia,Southern Asia
5310,Ethiopia,Kemise [ETH],10.719943539274238,39.87304068098003,Africa,Sub-Saharan Africa,Eastern Africa
11559,Vietnam,Chau Doc [VNM],10.70858216441325,105.1418053281737,Asia,South-eastern Asia,South-eastern Asia
11867,Vietnam,An Loc [VNM],10.750634633411423,106.94150816804331,Asia,South-eastern Asia,South-eastern Asia
5849,Somalia,Badhan [SOM],10.715872361201209,48.33544757014893,Africa,Sub-Saharan Africa,Eastern Africa
5231,Ethiopia,Derek Amba [ETH],10.70773006787085,39.27189928476132,Africa,Sub-Saharan Africa,Eastern Africa
8322,India,Palayam [IND],10.715290766043323,78.10335647449992,Asia,Southern Asia,Southern Asia
8667,India,Koothanallur [IND],10.710444156344487,79.51926952582986,Asia,Southern Asia,Southern Asia
1975,Togo,Bombouaka [TGO],10.6982308314333,0.210131947684528,Africa,Sub-Saharan Africa,Western Africa
4807,Ethiopia,Bure [ETH],10.706373027121634,37.065088470699926,Africa,Sub-Saharan Africa,Eastern Africa
5303,Ethiopia,Afso [ETH],10.699587858239209,39.78060919301748,Africa,Sub-Saharan Africa,Eastern Africa
2016,Benin,Materi [BEN],10.695516784789575,1.069145442910843,Africa,Sub-Saharan Africa,Western Africa
